task_id,asin,keyword,title,url,image_url,price_from,price_to,currency,rating_value,rating_votes,is_best_seller,location_code,language_code,collected_at
10300805-1177-0209-0000-a0d42355a32f,B0DT98L8LJ,smartwatch,"PunnkFunnk NovoLux HD Display Smartwatch for Men & Women Answer/Make Calls, Heart Rate Monitor, 113+ Sports Modes, Step Counter, IP68 Waterproof, Compatible with Android & iOS(Black)",https://www.amazon.in/PunnkFunnk-NovoLux-Smartwatch-Waterproof-Compatible/dp/B0DT98L8LJ/ref=sr_1_98?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-98&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/51HKJb7aGaL._AC_UY218_.jpg,999,,INR,3.6,359,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0FKN388VD,smartwatch,"in Fashion Series 10, Smart Watch, 4+1 Four+ONE, Big 2.09 Infinite Display, Wireless Charging, White,Heart Rate Monitor,Runnig Counter,Space Aluminium case 49mm",https://www.amazon.in/Fashion-Infinite-Wireless-Charging-Aluminium/dp/B0FKN388VD/ref=sr_1_99?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-99&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/41t-94FdZsL._AC_UY218_.jpg,700,,INR,3.1,9,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CY5HQ8V1,smartwatch,"Pebble Vienna 1.27"" HD Display | BT Calling | Diamond Cut Design || Female Health Monitoring | Heart Rate Monitoring | Sleep Monitoring | Multiple Sports Mode - Classic Gold",https://www.amazon.in/Pebble-360x360-Display-Calling-Monitoring/dp/B0CY5HQ8V1/ref=sr_1_100?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-100&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/81C1utXTM5L._AC_UY218_.jpg,2499,,INR,3.9,366,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CT3D98G3,smartwatch,"Fire-Boltt Maverick Smartwatch 51.308mm (2.02 inch) IPS Display, Luxury Stainless Steel Look, 320x385 Pixel Resolution, Bluetooth Calling, Voice Assistant (Gold)",https://www.amazon.in/Fire-Boltt-Smartwatch-Stainless-Resolution-Bluetooth/dp/B0CT3D98G3/ref=sr_1_101?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-101&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71SuFsBkLgL._AC_UY218_.jpg,1289,,INR,3.4,1100,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0BXLXXTL2,smartwatch,"Garmin Instinct 2X Solar, Large Rugged GPS Smartwatch, Built-in Sports Apps and Health Monitoring, Solar Charging and Ultratough Design Features, Graphite",https://www.amazon.in/Garmin-Instinct-Smartwatch-Monitoring-Ultratough/dp/B0BXLXXTL2/ref=sr_1_102?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-102&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/51oaovkEgKL._AC_UY218_.jpg,30990,,INR,4.6,1200,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0FNMYNF3W,smartwatch,"Primate GEN 9 OG Version Women's Smartwatch with Elegant Rose Gold Metal Strap & HD Display, Bluetooth Calling, 500+ Watch Faces, (New GEN9)",https://www.amazon.in/Primate-Version-Smartwatch-Elegant-Bluetooth/dp/B0FNMYNF3W/ref=sr_1_103?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-103&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61jG8DQ7BuL._AC_UY218_.jpg,1099,,INR,4.5,14,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0D318L7L6,smartwatch,"GameSir Premium Luxurious Gen 9 Smartwatch, HD Display Gold Metal Strap & Activity Tracker, Bluetooth Calling, Customizable Watch Faces, Water Resistant Smartwatch for Women & Girls(Rose Gold)",https://www.amazon.in/GAMESIR-Smartwatch-Gold-Customizable-Rose/dp/B0D318L7L6/ref=sr_1_104?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-104&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71qL-Y5ML4L._AC_UY218_.jpg,1299,,INR,3.9,79,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DSLRYYKL,smartwatch,"GOBOULT Trail Pro Smartwatch 2.01'' 3D Curved Screen+AMOLED, BT Calling 5.3, 600 Nits Brightness, IP68, 250+ Watchfaces, 120+ Sports Modes, AI Voice Assistant, SpO2 Tracking (Black)",https://www.amazon.in/Boult-Smartwatch-Brightness-Watchfaces-Assistant/dp/B0DSLRYYKL/ref=sr_1_105?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-105&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/7119Qj005GL._AC_UY218_.jpg,1599,,INR,3.4,350,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CT3SGHXL,smartwatch,"Garmin Forerunner 165, Running Smartwatch with GPS, Colorful AMOLED Display, Training Metrics and Recovery Insights, (Black/Salte Gray)",https://www.amazon.in/Garmin-Forerunner-Smartwatch-Colorful-Training/dp/B0CT3SGHXL/ref=sr_1_106?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-106&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61m+fKy7wzL._AC_UY218_.jpg,24990,,INR,4.7,2100,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0FLQ5T3LF,smartwatch,"HAMMER Active 2.0 1.95"" Display Bluetooth Calling Smart Watch with Metal Body, in-Built Games, Wireless Charging, AOD, 600 NITS Brightness (Black)",https://www.amazon.in/HAMMER-Bluetooth-Wireless-Charging-Brightness/dp/B0FLQ5T3LF/ref=sr_1_107?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-107&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71ebir3eG4L._AC_UY218_.jpg,1499,,INR,4.5,6,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CBSHMCWF,smartwatch,"Nervfit Pulse with 1.83"" Biggest Display Smartwatch with Bluetooth Calling, Fitness & Health Tracker for Men & Women, Heart Rate, SPO₂, Sleep Monitor, Multi-Sport Modes, 5 Day Battery",https://www.amazon.in/Nervfit-Smartwatch-Resistant-Assistant-Tracking/dp/B0CBSHMCWF/ref=sr_1_108?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-108&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/61wZ84VJbvL._AC_UY218_.jpg,999,,INR,3.9,176,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DC71V3ZD,smartwatch,"Garmin Fenix 8, 51mm Premium Multisport GPS Smartwatch,AMOLED Touch Screen,Advanced Health and Training Features,Built in LED Flashlight,Adventure Watch with up to 29 Days Battery Life,Slate Gray",https://www.amazon.in/Garmin-Multisport-Smartwatch-Flashlight-Adventure/dp/B0DC71V3ZD/ref=sr_1_109?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-109&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/51UNwTnVQeL._AC_UY218_.jpg,123990,,INR,4.5,597,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0CZSWNWFH,smartwatch,"Fire-Boltt Assault Rugged Smartwatch – 1.5"" HD Display, Bluetooth Calling, 600mAh Battery, Compass, Heart Rate & SpO2 Monitoring, 7-10 Days Battery Life, Heavy Metal Sports Design",https://www.amazon.in/Fire-Boltt-BSW172-Assault/dp/B0CZSWNWFH/ref=sr_1_110?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-110&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71zp95kmMRL._AC_UY218_.jpg,1275,,INR,2.8,278,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DJH2LQ1T,smartwatch,"Huawei Watch D2, Smartwatch 1.82"" AMOLED, Ambulatory Blood Pressure Monitoring,Sleep Breathing Awareness, SpO2, Light and Slim Design, Health Community, Smart Lifestyle, Bluetooth Calling, Black",https://www.amazon.in/Huawei-Smartwatch-Ambulatory-Monitoring-Breathing/dp/B0DJH2LQ1T/ref=sr_1_111?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-111&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/51zuXVRFrDL._AC_UY218_.jpg,34499,,INR,4.4,97,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0C8D3T1D7,smartwatch,"Fire-Boltt Invincible Plus 1.43"" AMOLED Display Smartwatch with Bluetooth Calling, TWS Connection, 300+ Sports Modes, 110 in-Built Watch Faces, 4GB Storage & AI Voice Assistant (Gold SS)",https://www.amazon.in/Fire-Boltt-Invincible-Smartwatch-Bluetooth-Connection/dp/B0C8D3T1D7/ref=sr_1_112?crid=0865WH85AK5H&dib=eyJ2IjoiMSJ9.91f3s-j4viutH-JKVgPXPuOad3f8fcuU2bUe1AjuQ57TCnCEDLZbi0vArNxWH2zdiEOWtj4Tapl89t6GXULI6GIiMCqzims8nXdXSkXxLHhuz8XheG4LpW1u1cPTB7vaWE_fcM0Bc3jOWWFV2YBrisx8SQE5Ee4gQxryZia_yDkUv7GhFaZnlkNjJcL1AdE1DsOHtSRhdHs55FUvm4R2O3GgHYBElG4c1yVZ9jr4ewU.W75NnfcoZRbvfOMP4HETOfchM0TXB4j8hAl1WIVdgtw&dib_tag=se&keywords=smartwatch&qid=1761804413&sprefix=smartwatch%2Caps%2C136&sr=8-112&xpid=9yaXdbiYN7lvD,https://m.media-amazon.com/images/I/71LHRe0udnL._AC_UY218_.jpg,1999,,INR,3.9,321,False,2356,en_US,2025-10-30T11:38:54.764219
10300805-1177-0209-0000-a0d42355a32f,B0DNYW32Q8,smartwatch,OLEVS Watch for Men Original Analog Quartz Chronograph Luxury Dress Stainless Steel Chain Waterproof Luminous Men's Wrist Watch Date,https://www.amazon.in/OLEVS-Chronograph-Stainless-Waterproof-Color-Black/dp/B0DNYW32Q8/ref=sxbs_sbv_search_btf,https://m.media-amazon.com/images/I/61+xkc8PU9L._AC_UL640_QL65_.jpg,3419,,INR,4,429,False,2356,en_US,2025-10-30T11:38:54.764219
